frameNumber,"DEPTH CHANNEL, m","CURVE 1 CHANNEL, t","CURVE 2 CHANNEL, t"
1,2513.61,1.0,2.0
2,2513.94,1.0,2.0
3,2514.27,1.0,2.0
4,2514.6,1.0,2.0
5,2514.9300000000003,1.0,2.0
6,2515.26,1.0,2.0
7,2515.59,1.0,2.0
8,2515.92,1.0,2.0
9,2516.25,1.0,2.0
10,2516.58,1.0,2.0
11,2516.9100000000003,1.0,2.0
12,2517.24,1.0,2.0
13,2517.57,1.0,2.0
14,2517.9,1.0,2.0
15,2518.23,1.0,2.0
16,2518.56,1.0,2.0
17,2518.8900000000003,1.0,2.0
18,2519.2200000000003,1.0,2.0
19,2519.55,1.0,2.0
20,2519.88,1.0,2.0
21,2520.21,1.0,2.0
22,2520.54,1.0,2.0
23,2520.8700000000003,1.0,2.0
24,2521.2000000000003,1.0,2.0
25,2521.53,1.0,2.0
26,2521.86,1.0,2.0
27,2522.19,1.0,2.0
28,2522.52,1.0,2.0
29,2522.85,1.0,2.0
30,2523.1800000000003,1.0,2.0
31,2523.51,1.0,2.0
32,2523.84,1.0,2.0
33,2524.17,1.0,2.0
34,2524.5,1.0,2.0
35,2524.83,1.0,2.0
36,2525.1600000000003,1.0,2.0
37,2525.49,1.0,2.0
38,2525.82,1.0,2.0
39,2526.15,1.0,2.0
40,2526.48,1.0,2.0
